idVendedor,nrParcelas,vlPagamento
cc419e0650a3c5ba77189a1882b7556a,3,68.8899993896484
391fc6631aebcf3004804e51b40bcf1e,6,61.7999992370605
f61c63d13f7cd800549d5acdd390ae72,1,11.7399997711182
537eb890efff034a88679788b647c564,2,29.8400001525879
85d9eb9ddc5d00ca9336a2219c97bb13,4,47.689998626709
86ccac0b835037332a596a33b6949ee1,2,56.8800010681152
7142540dd4c91e2237acb7e911c4eba2,2,89.5699996948242
a3e9a2c700480d9bb01fba070ba80a0e,4,218.779998779297
a3e9a2c700480d9bb01fba070ba80a0e,4,218.779998779297
da8622b14eb17ae2831f4ac5b9dab84a,6,91.1800003051758
238fac594e170b59c6d228f5a4f4f1d9,1,97.7900009155273
2709af9587499e95e803a6498a5a56e9,2,51.7799987792969
37be5a7c751166fbc5f8ccba4119e043,4,183.949996948242
7299e27ed73d2ad986de7f7c77d919fa,5,80.9000015258789
f8db351d8c4c4c22c6835c19a46f01b0,3,33.1699981689453
4869f7a5dfa277a7dca6462dcf3b52b2,2,251.289993286133
02c988090b766852e088c69d7fb3b551,2,187.820007324219
4bf2f4ee540798a61f9636d12cd9cc80,8,199.029998779297
1838dd9b8977065acf51d95e0053ea7a,4,44.0
adbc26658d6c7b4b6219f9d934598091,4,150.149993896484
d2374cbcbb3ca4ab1086534108cc3ab7,4,56.5
17e34d8224d27a541263c4c64b11a56b,10,240.330001831055
5160d23075764e18e07c1f4a87fad743,2,140.839996337891
5160d23075764e18e07c1f4a87fad743,2,140.839996337891
5160d23075764e18e07c1f4a87fad743,2,140.839996337891
53e4c6e0f4312d4d2107a8c9cddf45cd,1,86.25
d98eec89afa3380e14463da2aabaea72,3,47.4700012207031
46dc3b2cc0980fb8ec44634e21d2718e,3,279.100006103516
59b22a78efb79a4797979612b885db36,1,215.770004272461
cca3071e3e9bb7d12640c9fbe2301306,4,66.0100021362305
0be8ff43f22e456b4e0371b2245e4d01,1,67.6800003051758
3d871de0142ce09b7081e2b9d1733cb1,3,102.639999389648
e9779976487b77c6d4ac45f75ec7afe9,1,64.1900024414062
282f23a9769b2690c5dda22e316f9941,1,55.5999984741211
6560211a19b47992c3666cc44a7e94c0,8,83.1500015258789
3d871de0142ce09b7081e2b9d1733cb1,3,112.540000915527
d91fb3b7d041e83b64a00a3edfb37e4f,1,29.1700000762939
37be5a7c751166fbc5f8ccba4119e043,3,127.040000915527
c847e075301870dd144a116762eaff9a,10,443.329986572266
7a67c85e85bb2ce8582c35f2203ad736,3,71.7200012207031
dbc22125167c298ef99da25668e1011f,8,83.2300033569336
520b493b57809f446cb0a233bb3e25c7,4,56.3400001525879
cca3071e3e9bb7d12640c9fbe2301306,8,148.509994506836
272f092de69afedd4d2969440b37f18f,3,95.5599975585938
272f092de69afedd4d2969440b37f18f,3,95.5599975585938
aaed1309374718fdd995ee4c58c9dfcd,1,89.1699981689453
855668e0971d4dfd7bef1b6a4133b41b,5,137.199996948242
3df020b72d3d44b3af9d110fa3940b65,2,135.639999389648
3df020b72d3d44b3af9d110fa3940b65,2,135.639999389648
f00e21b1e91a79653163b7fd8f293ff1,8,86.1500015258789
febab0275244b9a49a623f0bd613ca2f,1,46.8199996948242
9dd59e43f0c9f0553244e8f9c2fb247e,1,37.4799995422363
3d871de0142ce09b7081e2b9d1733cb1,2,198.669998168945
3d871de0142ce09b7081e2b9d1733cb1,2,198.669998168945
bd23da7354813347129d751591d1a6e2,10,107.779998779297
4c2b230173bb36f9b240f2b8ac11786e,2,51.75
44073f8b7e41514de3b7815dd0237f4f,1,53.3300018310547
f4c4daa86e30c7e5a553a8d518ac03a5,10,511.200012207031
3b15288545f8928d3e65a8f949a28291,6,278.059997558594
620c87c171fb2a6dd6e8bb4dec959fc6,5,53.0
d91fb3b7d041e83b64a00a3edfb37e4f,1,38.0999984741211
ea8482cd71df3c1969d7b9473ff13abc,3,39.8400001525879
4869f7a5dfa277a7dca6462dcf3b52b2,3,129.320007324219
cc419e0650a3c5ba77189a1882b7556a,1,94.4000015258789
79ebd9a61bac3eaf882805ed4ecfa12a,7,92.9899978637695
63b464dbf392c7b80d12d932fa7cafed,4,183.789993286133
da8622b14eb17ae2831f4ac5b9dab84a,2,92.8000030517578
4869f7a5dfa277a7dca6462dcf3b52b2,1,142.259994506836
855668e0971d4dfd7bef1b6a4133b41b,1,69.6100006103516
004c9cd9d87a3c30c522c48c4fc07416,10,141.690002441406
37be5a7c751166fbc5f8ccba4119e043,3,253.869995117187
6560211a19b47992c3666cc44a7e94c0,2,63.0999984741211
db4350fd57ae30082dec7acbaacc17f9,1,29.7700004577637
44073f8b7e41514de3b7815dd0237f4f,3,123.01000213623
cc419e0650a3c5ba77189a1882b7556a,4,104.120002746582
0432ead42b6c8a0bdf68154add917fdf,5,102.819999694824
2d2c62bef4c8ba0dd74e0e228e808539,6,479.470001220703
adbc26658d6c7b4b6219f9d934598091,3,158.210006713867
712e6ed8aa4aa1fa65dab41fed5737e4,10,625.590026855469
2138ccb85b11a4ec1e37afbd1c8eda1f,3,34.0900001525879
4a3ca9315b744ce9f8e9374361493884,8,452.0
fc906263ca5083d09dce42fe02247800,1,49.0
cca3071e3e9bb7d12640c9fbe2301306,8,188.550003051758
e9bc59e7b60fc3063eb2290deda4cced,10,426.059997558594
e9bc59e7b60fc3063eb2290deda4cced,10,426.059997558594
1900267e848ceeba8fa32d80c1a5f5a8,6,69.7300033569336
43f8c9950d11ecd03a0304a49e010da6,2,75.1600036621094
f8db351d8c4c4c22c6835c19a46f01b0,2,66.6900024414062
116ccb1a1604bc88e4d234a8c23f33de,1,60.7799987792969
2be17df1c49978426251562096c3cc09,4,155.630004882813
900ba814c251a692506d7834c1218441,8,403.809997558594
4869f7a5dfa277a7dca6462dcf3b52b2,8,243.009994506836
391fc6631aebcf3004804e51b40bcf1e,5,51.8400001525879
46dc3b2cc0980fb8ec44634e21d2718e,2,98.0299987792969
3d871de0142ce09b7081e2b9d1733cb1,1,92.5699996948242
2a61c271b1ac763450d846849783e922,2,119.199996948242
620c87c171fb2a6dd6e8bb4dec959fc6,4,198.570007324219
a3e9a2c700480d9bb01fba070ba80a0e,8,82.6999969482422
cc419e0650a3c5ba77189a1882b7556a,2,72.620002746582
da8622b14eb17ae2831f4ac5b9dab84a,8,133.759994506836
6c7d50c24b3ccd2fd83b44d8bb34e073,5,114.26000213623
6c7d50c24b3ccd2fd83b44d8bb34e073,5,114.26000213623
cc419e0650a3c5ba77189a1882b7556a,3,55.3699989318848
dd533b429f380718b70ad9922c294bae,1,54.1399993896484
710e3548e02bc1d2831dfc4f1b5b14d4,5,144.630004882812
b1fc4f64df5a0e8b6913ab38803c57a9,1,62.939998626709
7178f9f4dd81dcef02f62acdf8151e01,1,326.920013427734
8444e55c1f13cd5c179851e5ca5ebd00,10,157.660003662109
ce27a3cc3c8cc1ea79d11e561e9bebb6,1,26.6800003051758
066a6914e1ebf3ea95a216c73a986b91,3,181.600006103516
643214e62b870443ccbe55ab29a4dccf,1,47.6800003051758
25cf099de44674fde97473224f9d59ab,3,159.279998779297
93dc87703c046b603023e75222018b45,3,170.690002441406
cc419e0650a3c5ba77189a1882b7556a,4,117.419998168945
cc419e0650a3c5ba77189a1882b7556a,4,117.419998168945
e6a69c4a27dfdd98ffe5aa757ad744bc,1,36.7599983215332
f650a9708fa1bab22bdd8d3a818cc415,1,7.09999990463257
ac3508719a1d8f5b7614b798f70af136,4,151.649993896484
1f50f920176fa81dab994f9023523100,1,96.9599990844727
5dceca129747e92ff8ef7a997dc4f8ca,2,285.390014648437
4869f7a5dfa277a7dca6462dcf3b52b2,2,179.600006103516
1c68394e931a64f90ea236c5ea590300,2,177.559997558594
a3a38f4affed601eb87a97788c949667,4,95.2099990844727
6d66611d7c44cc30ce351abc49a68421,3,33.060001373291
8a32e327fe2c1b3511609d81aaf9f042,1,97.8000030517578
aac29b1b99776be73c3049939652091d,1,97.7200012207031
cca3071e3e9bb7d12640c9fbe2301306,6,61.7799987792969
f8db351d8c4c4c22c6835c19a46f01b0,2,502.980010986328
f8db351d8c4c4c22c6835c19a46f01b0,2,502.980010986328
f8db351d8c4c4c22c6835c19a46f01b0,2,502.980010986328
0432ead42b6c8a0bdf68154add917fdf,4,97.7799987792969
53243585a1d6dc2643021fd1853d8905,4,371.149993896484
3d871de0142ce09b7081e2b9d1733cb1,3,173.130004882812
cc419e0650a3c5ba77189a1882b7556a,2,35.8400001525879
e9779976487b77c6d4ac45f75ec7afe9,3,106.919998168945
7ddcbb64b5bc1ef36ca8c151f6ec77df,1,169.820007324219
8f119a0aee85c0c8fc534629734e94fd,1,66.7799987792969
897060da8b9a21f655304d50fd935913,1,73.9599990844727
78744a20ee2f80ba64f6804c25def2b8,10,542.929992675781
0509040ea3fe50071181bbc359eb7738,8,86.1800003051758
0509040ea3fe50071181bbc359eb7738,8,86.1800003051758
afe0067131b73e40875c9b6c10bd2e21,2,55.6300010681152
955fee9216a65b617aa5c0531780ce60,1,76.6699981689453
d2374cbcbb3ca4ab1086534108cc3ab7,2,55.5
d2374cbcbb3ca4ab1086534108cc3ab7,2,55.5
1caf283236cd69af44cbc09a0a1e7d32,1,39.0999984741211
0bae85eb84b9fb3bd773911e89288d54,1,108.720001220703
0bae85eb84b9fb3bd773911e89288d54,1,108.720001220703
5d3bb11474a06bdc23fb9e89f1164ee0,1,112.839996337891
1554a68530182680ad5c8b042c3ab563,5,57.9099998474121
1025f0e2d44d7041d6cf58b6550e0bfa,1,91.7399978637695
70849ca4f400aaabb62cb7462a6f1428,2,96.0
a673821011d0cec28146ea42f5ab767f,5,55.0099983215332
1336efc61c316ddf92c899eb817f7cae,1,39.8499984741211
98dac6635aee4995d501a3972e047414,8,154.259994506836
98dac6635aee4995d501a3972e047414,8,154.259994506836
98dac6635aee4995d501a3972e047414,8,154.259994506836
98dac6635aee4995d501a3972e047414,8,154.259994506836
98dac6635aee4995d501a3972e047414,8,154.259994506836
98dac6635aee4995d501a3972e047414,8,154.259994506836
75d34ebb1bd0bd7dde40dd507b8169c3,6,171.839996337891
ea8482cd71df3c1969d7b9473ff13abc,1,35.7700004577637
1430239a858e7682bbc43b20758af153,3,35.0
7722b1df1b0e383e000397b2c11e3e19,9,98.7200012207031
a673821011d0cec28146ea42f5ab767f,3,79.2399978637695
53243585a1d6dc2643021fd1853d8905,15,1471.51000976563
17f51e7198701186712e53a39c564617,8,845.809997558594
1b8356dabde1d35e17cef975c3f82730,2,27.7700004577637
3c7c4a49ec3c6550809089c6a2ca9370,2,87.2600021362305
3c7c4a49ec3c6550809089c6a2ca9370,2,87.2600021362305
3c7c4a49ec3c6550809089c6a2ca9370,2,87.2600021362305
1f50f920176fa81dab994f9023523100,1,77.5699996948242
1f50f920176fa81dab994f9023523100,3,175.600006103516
1f50f920176fa81dab994f9023523100,3,175.600006103516
cc419e0650a3c5ba77189a1882b7556a,3,31.7700004577637
37be5a7c751166fbc5f8ccba4119e043,10,215.009994506836
4869f7a5dfa277a7dca6462dcf3b52b2,10,711.070007324219
3d871de0142ce09b7081e2b9d1733cb1,3,35.0
7040e82f899a04d1b434b795a43b4617,2,179.320007324219
9616352088dcf83a7c06637f4ebf1c80,1,73.3399963378906
0adac9fbd9a2b63cccaac4f8756c1ca8,1,64.8600006103516
3078096983cf766a32a06257648502d1,2,93.1900024414063
638cba8be1fb599bbb76fd6948351eb3,2,24.3500003814697
e8b3a3a38279a82f0e5d006d5e5b7d2c,1,53.2700004577637
530ec6109d11eaaf87999465c6afee01,1,112.550003051758
e7f3bf1ecd8526eb7f3b18059e6716e5,13,130.0
6edacfd9f9074789dad6d62ba7950b9c,1,125.900001525879
1900267e848ceeba8fa32d80c1a5f5a8,1,37.8499984741211
5c6d4016c2a288f074fa0848a2b653d2,6,77.9700012207031
ea8482cd71df3c1969d7b9473ff13abc,1,32.7700004577637
5debea795b07621e1f90532e18f96145,2,170.279998779297
5debea795b07621e1f90532e18f96145,2,170.279998779297
272f092de69afedd4d2969440b37f18f,1,80.0999984741211
d2e753bb80b7d4faa77483ed00edc8ca,8,123.419998168945
7a425d299613df3e613bcf9d2eaf5c49,2,47.0499992370605
9de4643a8dbde634fe55621059d92273,8,195.0
de23c3b98a88888289c6f5cc1209054a,2,137.080001831055
8f2ce03f928b567e3d56181ae20ae952,4,113.150001525879
db4350fd57ae30082dec7acbaacc17f9,2,29.7700004577637
070d165398b553f3b4b851c216b8a358,1,53.7200012207031
fe2032dab1a61af8794248c8196565c9,10,294.700012207031
c731d18cea9bf687ffee82a241c25b11,10,334.779998779297
e99e927c81e3f51739c94fcdfca9f10f,10,334.779998779297
8f119a0aee85c0c8fc534629734e94fd,2,52.5999984741211
3be634553519fb6536a03e1358e9fdc7,1,51.6300010681152
dbc22125167c298ef99da25668e1011f,5,129.429992675781
5dceca129747e92ff8ef7a997dc4f8ca,8,338.640014648437
dd2bdf855a9172734fbc3744021ae9b9,3,191.580001831055
7d76b645482be4a332374e8223836592,1,36.0900001525879
02ecc2a19303f05e59ce133fd923fff7,1,229.160003662109
dd2bdf855a9172734fbc3744021ae9b9,4,223.5
eeb6de78f79159600292e314a77cbd18,3,962.820007324219
dee656f0f566ed1aa85bd137c943f08f,1,55.0099983215332
8160255418d5aaa7dbdc9f4c64ebda44,6,175.25
3df020b72d3d44b3af9d110fa3940b65,1,125.180000305176
3df020b72d3d44b3af9d110fa3940b65,1,125.180000305176
229c3efbfb0ea2058de4ccdfbc3d784a,2,186.339996337891
a2e874074c877c5a05abae80ad6e488f,5,63.9900016784668
bc503e244f187939d10c92a5c8e378ce,4,44.4099998474121
c3867b4666c7d76867627c2f7fb22e21,3,144.210006713867
aafe36600ce604f205b86b5084d3d767,3,86.1500015258789
cd6efc47efaabf134f8bdb654e10b4f1,2,145.139999389648
cca3071e3e9bb7d12640c9fbe2301306,1,274.609985351562
8f2ce03f928b567e3d56181ae20ae952,1,113.150001525879
391fc6631aebcf3004804e51b40bcf1e,10,158.830001831055
85d9eb9ddc5d00ca9336a2219c97bb13,4,47.689998626709
8e6cc767478edae941d9bd9eb778d77a,4,100.949996948242
1f50f920176fa81dab994f9023523100,1,76.6600036621094
94e93ce877be27a515118dbfd2c2be41,1,108.099998474121
2063dd1b9f568df1c16741ea7d3e6adb,7,362.790008544922
d1c281d3ae149232351cd8c8cc885f0d,3,182.610000610352
d98eec89afa3380e14463da2aabaea72,2,81.0100021362305
0db783cfcd3b73998abc6e10e59a102f,2,52.0
7e93a43ef30c4f03f38b393420bc753a,3,267.989990234375
76d5af76d0271110f9af36c92573f765,3,59.0
4c2b230173bb36f9b240f2b8ac11786e,1,88.6900024414063
92d14edfb62ee5ae7fdff70b0f4e7233,1,88.6900024414063
6a0cbc8af2e8abd1bdfb777943d174c6,4,131.440002441406
cca3071e3e9bb7d12640c9fbe2301306,2,112.949996948242
3d871de0142ce09b7081e2b9d1733cb1,1,30.1000003814697
822166ed1e47908f7cfb49946d03c726,8,88.7399978637695
822166ed1e47908f7cfb49946d03c726,8,88.7399978637695
813348c996469b40f2e028d5429d3495,2,76.5699996948242
128639473a139ac0f3e5f5ade55873a5,1,27.0
53e4c6e0f4312d4d2107a8c9cddf45cd,1,23.3299999237061
4b9750c8ad28220fe6702d4ecb7c898f,1,11.1999998092651
634964b17796e64304cadf1ad3050fb7,4,127.300003051758
a3a38f4affed601eb87a97788c949667,1,135.490005493164
d91fb3b7d041e83b64a00a3edfb37e4f,1,63.3899993896484
7178f9f4dd81dcef02f62acdf8151e01,3,310.260009765625
5b179e9e8cc7ab6fd113a46ca584da81,6,329.119995117187
a17f621c590ea0fab3d5d883e1630ec6,1,29.1800003051758
a1043bafd471dff536d0c462352beb48,2,137.210006713867
ad781527c93d00d89a11eecd9dcad7c1,10,197.639999389648
f4aba7c0bca51484c30ab7bdc34bcdd1,1,32.2900009155273
7c67e1448b00f6e969d365cea6b010ab,10,151.550003051758
901b460cdce0c64e471230d7f2f9f3a3,10,386.790008544922
537eb890efff034a88679788b647c564,1,50.8400001525879
70eea00b476a314817cefde4aad4f89a,1,112.809997558594
59fb871bf6f4522a87ba567b42dafecf,6,206.080001831055
1f50f920176fa81dab994f9023523100,5,73.3399963378906
9c0e69c7bf2619675bbadf47b43f655a,1,187.550003051758
7c67e1448b00f6e969d365cea6b010ab,4,203.300003051758
a3a38f4affed601eb87a97788c949667,3,87.6399993896484
c3867b4666c7d76867627c2f7fb22e21,4,209.979995727539
7ea5bfa6c340f58f8e71fc1f0412b0d6,4,148.179992675781
cb8bcce248bb1fb274ba762d8b971456,3,153.899993896484
1da3aeb70d7989d1e6d9b0e887f97c23,1,66.3300018310547
cc419e0650a3c5ba77189a1882b7556a,4,94.3000030517578
aac29b1b99776be73c3049939652091d,2,90.1900024414063
17306570e772e7718c92a562d33f5f1d,5,237.070007324219
de23c3b98a88888289c6f5cc1209054a,1,69.3300018310547
b33e7c55446eabf8fe1a42d037ac7d6d,2,203.669998168945
23613d49c3ac2bd302259e55c06c050c,2,107.23999786377
27a56ff04b34c2ba34ce6ba4d3b9d616,5,50.0
e9779976487b77c6d4ac45f75ec7afe9,3,84.5199966430664
e9779976487b77c6d4ac45f75ec7afe9,3,84.5199966430664
48fb026ed7455a42f5d3e9390ed5088e,4,99.9199981689453
01fdefa7697d26ad920e9e0346d4bd1b,1,133.460006713867
ea8482cd71df3c1969d7b9473ff13abc,4,41.8400001525879
21e83881401b92b49fb09a16d3852291,1,50.1800003051758
3db66a856d18a9cba7c9241fc5221c50,2,86.1500015258789
3504c0cb71d7fa48d967e0e4c94d59d9,1,52.7700004577637
4d6d651bd7684af3fffabd5f08d12e5a,1,86.0199966430664
1f50f920176fa81dab994f9023523100,2,77.5699996948242
d94a40fd42351c259927028d163af842,3,344.619995117187
d94a40fd42351c259927028d163af842,3,344.619995117187
a3e9a2c700480d9bb01fba070ba80a0e,1,82.6999969482422
54965bbe3e4f07ae045b90b0b8541f52,4,97.7099990844727
2f74af7a0ee5636f12c2336f9fffed47,4,47.5900001525879
dbc22125167c298ef99da25668e1011f,3,63.8199996948242
6560211a19b47992c3666cc44a7e94c0,1,56.7799987792969
95e03ca3d4146e4011985981aeb959b9,1,97.0299987792969
1da3aeb70d7989d1e6d9b0e887f97c23,1,61.8400001525879
72bc2cce903c872fe376a8faaa81d237,5,290.369995117187
cd68562d3f44870c08922d380acae552,1,101.809997558594
5656537e588803a555b8eb41f07a944b,1,673.679992675781
5656537e588803a555b8eb41f07a944b,1,673.679992675781
5656537e588803a555b8eb41f07a944b,1,673.679992675781
5656537e588803a555b8eb41f07a944b,1,673.679992675781
4869f7a5dfa277a7dca6462dcf3b52b2,8,208.770004272461
59fb871bf6f4522a87ba567b42dafecf,10,260.549987792969
9c0e69c7bf2619675bbadf47b43f655a,9,185.440002441406
f4c4daa86e30c7e5a553a8d518ac03a5,2,358.540008544922
da8622b14eb17ae2831f4ac5b9dab84a,4,257.440002441406
da8622b14eb17ae2831f4ac5b9dab84a,4,257.440002441406
7e93a43ef30c4f03f38b393420bc753a,10,709.580017089844
1f50f920176fa81dab994f9023523100,3,77.5699996948242
13074f016982ff2bd6c58ced8682f000,1,136.080001831055
fe2032dab1a61af8794248c8196565c9,10,177.440002441406
9d5a9018aee56acb367ba9c3f05d1d6a,4,184.770004272461
9449f25aeaf531019b76999ea49a6949,5,424.679992675781
f8db351d8c4c4c22c6835c19a46f01b0,1,47.0
744dac408745240a2c2528fb1b6028f3,8,658.429992675781
a1043bafd471dff536d0c462352beb48,2,120.73999786377
7e93a43ef30c4f03f38b393420bc753a,2,254.009994506836
4d6d651bd7684af3fffabd5f08d12e5a,6,91.0500030517578
46dc3b2cc0980fb8ec44634e21d2718e,4,361.450012207031
fa40cc5b934574b62717c68f3d678b6d,4,46.75
6d66611d7c44cc30ce351abc49a68421,1,114.830001831055
1da3aeb70d7989d1e6d9b0e887f97c23,3,39.1399993896484
59b22a78efb79a4797979612b885db36,1,40.2400016784668
0adac9fbd9a2b63cccaac4f8756c1ca8,3,42.5900001525879
3d700782d7818f2c1e0d7a9e9d75fc00,1,69.4899978637695
da8622b14eb17ae2831f4ac5b9dab84a,10,255.839996337891
da8622b14eb17ae2831f4ac5b9dab84a,10,255.839996337891
fa40cc5b934574b62717c68f3d678b6d,2,218.25
fa40cc5b934574b62717c68f3d678b6d,2,218.25
fa40cc5b934574b62717c68f3d678b6d,2,218.25
c3867b4666c7d76867627c2f7fb22e21,2,219.449996948242
80e6699fe29150b372a0c8a1ebf7dcc8,2,188.419998168945
7aa4334be125fcdd2ba64b3180029f14,1,104.849998474121
1025f0e2d44d7041d6cf58b6550e0bfa,4,304.350006103516
37be5a7c751166fbc5f8ccba4119e043,10,227.270004272461
4a3ca9315b744ce9f8e9374361493884,2,122.169998168945
712e6ed8aa4aa1fa65dab41fed5737e4,10,639.97998046875
68f86ba270525243e68ae74044f992b9,2,168.479995727539
68f86ba270525243e68ae74044f992b9,2,168.479995727539
bd4889b5e9133b35b66e42a8665cea5c,6,76.7300033569336
8581055ce74af1daba164fdbd55a40de,2,180.550003051758
37be5a7c751166fbc5f8ccba4119e043,3,209.970001220703
1025f0e2d44d7041d6cf58b6550e0bfa,4,45.9000015258789
da8622b14eb17ae2831f4ac5b9dab84a,10,297.720001220703
da8622b14eb17ae2831f4ac5b9dab84a,10,297.720001220703
0509040ea3fe50071181bbc359eb7738,1,36.2799987792969
d91fb3b7d041e83b64a00a3edfb37e4f,1,54.7000007629395
1ca7077d890b907f89be8c954a02686a,3,157.300003051758
0adac9fbd9a2b63cccaac4f8756c1ca8,2,46.75
d91fb3b7d041e83b64a00a3edfb37e4f,1,91.2799987792969
7aa4334be125fcdd2ba64b3180029f14,8,99.870002746582
dbc22125167c298ef99da25668e1011f,3,105.23999786377
77530e9772f57a62c906e1c21538ab82,1,64.7900009155273
9b013e03b2ab786505a1d3b5c0756754,1,40.7599983215332
cca3071e3e9bb7d12640c9fbe2301306,5,76.0800018310547
ccf8813e5a7d6c84d865cd38bfc2b130,4,72.6600036621094
4830e40640734fc1c52cd21127c341d4,2,61.0900001525879
ea8482cd71df3c1969d7b9473ff13abc,4,51.1399993896484
1c129092bf23f28a5930387c980c0dfc,10,140.009994506836
98dac6635aee4995d501a3972e047414,10,140.009994506836
98dac6635aee4995d501a3972e047414,10,140.009994506836
98dac6635aee4995d501a3972e047414,10,140.009994506836
98dac6635aee4995d501a3972e047414,10,140.009994506836
2d50d6282f8aa2257819a77bfaa0efe0,3,61.8499984741211
0bae85eb84b9fb3bd773911e89288d54,6,61.5800018310547
6bd69102ab48df500790a8cecfc285c2,10,1422.05004882813
8581055ce74af1daba164fdbd55a40de,4,207.259994506836
37be5a7c751166fbc5f8ccba4119e043,10,223.139999389648
28fb0829fd777877cdc350d25cb5bd5b,8,163.0
9add47bf45ce8e8c7db6b9cf670b1e09,8,88.0100021362305
318f287a62ab7ac10b703ac37435a231,3,36.6300010681152
128639473a139ac0f3e5f5ade55873a5,1,41.0
db4350fd57ae30082dec7acbaacc17f9,1,37.0900001525879
834f3294fba9f932f56edc879193f925,10,636.739990234375
9f505651f4a6abe901a56cdc21508025,4,106.199996948242
9f505651f4a6abe901a56cdc21508025,4,106.199996948242
2059c39f76271d4ca3f15b5ffaccc8b8,1,70.0400009155273
855668e0971d4dfd7bef1b6a4133b41b,2,32.7799987792969
8b28d096634035667e8263d57ba3368c,1,30.8400001525879
5f2684dab12e59f83bef73ae57724e45,10,125.430000305176
a1474fd46fd3430168f7ec202da39408,2,201.509994506836
784ba75dd9d20200c4caed3d7a77141a,1,26.7099990844727
ef506c96320abeedfb894c34db06f478,4,41.0900001525879
f84a00e60c73a49e7e851c9bdca3a5bb,4,85.8300018310547
eeb6de78f79159600292e314a77cbd18,10,236.119995117187
0bfd0b434243adc5c2e1aa6baf19c6aa,1,50.439998626709
537eb890efff034a88679788b647c564,1,51.0099983215332
f4c4daa86e30c7e5a553a8d518ac03a5,8,182.160003662109
a1043bafd471dff536d0c462352beb48,2,116.23999786377
503c1de08ae81a2d86f17951b204db55,1,263.940002441406
11bfa66332777660bd0640ee84d47006,3,89.9499969482422
70a12e78e608ac31179aea7f8422044b,6,131.139999389648
f45122a9ab94eb4f3f8953578bc0c560,10,142.910003662109
01fdefa7697d26ad920e9e0346d4bd1b,3,73.3399963378906
46dc3b2cc0980fb8ec44634e21d2718e,3,281.299987792969
42bde9fef835393bb8a8849cb6b7f245,3,216.830001831055
522620dcb18a6b31cd7bdf73665113a9,2,112.419998168945
b45d7ebfb7378630f1bcd74b6ff86ff7,3,78.8600006103516
259f7b5e6e482c230e5bfaa670b6bb8f,3,169.5
259f7b5e6e482c230e5bfaa670b6bb8f,3,169.5
259f7b5e6e482c230e5bfaa670b6bb8f,3,169.5
ea8482cd71df3c1969d7b9473ff13abc,1,40.0900001525879
37515688008a7a40ac93e3b2e4ab203f,1,35.0
4d6d651bd7684af3fffabd5f08d12e5a,1,90.879997253418
ea8482cd71df3c1969d7b9473ff13abc,1,65.0899963378906
abe42c5d03695b4257b5c6cbf4e6784e,10,445.75
7040e82f899a04d1b434b795a43b4617,4,200.350006103516
2b3e4a2a3ea8e01938cabda2a3e5cc79,10,1229.18994140625
f9244d45189d3a3605499abddeade7d5,4,113.709999084473
dbc22125167c298ef99da25668e1011f,2,104.730003356934
1d8dbc4f32378d715c717c1c1fc57bae,2,128.020004272461
17306570e772e7718c92a562d33f5f1d,10,398.010009765625
b1fc4f64df5a0e8b6913ab38803c57a9,1,60.939998626709
37be5a7c751166fbc5f8ccba4119e043,10,238.070007324219
7c67e1448b00f6e969d365cea6b010ab,8,247.110000610352
50c9975695009e5e6473912e83a6d1da,4,178.839996337891
8160255418d5aaa7dbdc9f4c64ebda44,3,117.849998474121
4a3ca9315b744ce9f8e9374361493884,5,165.839996337891
b17b679f4f5ce2e03ce6968c62648246,10,198.669998168945
fa40cc5b934574b62717c68f3d678b6d,3,67.5299987792969
91f848e9f4be368f4318775aac733370,4,105.980003356934
3d871de0142ce09b7081e2b9d1733cb1,3,96.8000030517578
da8622b14eb17ae2831f4ac5b9dab84a,5,56.75
4ea2f12dbe91deeacd2c1e74f069a6e6,1,93.3600006103516
4ea2f12dbe91deeacd2c1e74f069a6e6,1,93.3600006103516
da8622b14eb17ae2831f4ac5b9dab84a,10,107.779998779297
da8622b14eb17ae2831f4ac5b9dab84a,1,1591.23999023437
da8622b14eb17ae2831f4ac5b9dab84a,1,1591.23999023437
da8622b14eb17ae2831f4ac5b9dab84a,1,1591.23999023437
da8622b14eb17ae2831f4ac5b9dab84a,1,1591.23999023437
da8622b14eb17ae2831f4ac5b9dab84a,1,1591.23999023437
7aa4334be125fcdd2ba64b3180029f14,9,99.870002746582
ccc4bbb5f32a6ab2b7066a4130f114e3,2,396.200012207031
620c87c171fb2a6dd6e8bb4dec959fc6,3,92.4599990844727
06579cb253ecd5a3a12a9e6eb6bf8f47,2,83.4100036621094
59b22a78efb79a4797979612b885db36,1,74.1600036621094
01fdefa7697d26ad920e9e0346d4bd1b,10,471.0
638cba8be1fb599bbb76fd6948351eb3,1,74.1800003051758
638cba8be1fb599bbb76fd6948351eb3,1,74.1800003051758
4a3ca9315b744ce9f8e9374361493884,8,106.160003662109
6560211a19b47992c3666cc44a7e94c0,3,76.7799987792969
a2a41aedb70551d4a85aa04dc2fced48,4,46.5
aced59e9b31ef866a94f9e7f29d8d418,6,437.190002441406
5dceca129747e92ff8ef7a997dc4f8ca,8,455.369995117187
004c9cd9d87a3c30c522c48c4fc07416,3,198.309997558594
4a3ca9315b744ce9f8e9374361493884,4,105.279998779297
2138ccb85b11a4ec1e37afbd1c8eda1f,1,57.6199989318848
4a3ca9315b744ce9f8e9374361493884,3,111.019996643066
